@relation ViewA_DF_200.arff

@attribute ViewA_write numeric
@attribute ViewA_t numeric
@attribute ViewA_s numeric
@attribute ViewA_edu numeric
@attribute ViewA_articl numeric
@attribute ViewA_us numeric
@attribute ViewA_com numeric
@attribute ViewA_like numeric
@attribute ViewA_just numeric
@attribute ViewA_window numeric
@attribute ViewA_don numeric
@attribute ViewA_peopl numeric
@attribute ViewA_know numeric
@attribute ViewA_c numeric
@attribute ViewA_m numeric
@attribute ViewA_think numeric
@attribute ViewA_make numeric
@attribute ViewA_new numeric
@attribute ViewA_doe numeric
@attribute ViewA_sai numeric
@attribute ViewA_d numeric
@attribute ViewA_time numeric
@attribute ViewA_want numeric
@attribute ViewA_apr numeric
@attribute ViewA_work numeric
@attribute ViewA_wai numeric
@attribute ViewA_problem numeric
@attribute ViewA_right numeric
@attribute ViewA_look numeric
@attribute ViewA_thank numeric
@attribute ViewA_e numeric
@attribute ViewA_run numeric
@attribute ViewA_thing numeric
@attribute ViewA_file numeric
@attribute ViewA_need numeric
@attribute ViewA_ve numeric
@attribute ViewA_try numeric
@attribute ViewA_good numeric
@attribute ViewA_did numeric
@attribute ViewA_program numeric
@attribute ViewA_state numeric
@attribute ViewA_govern numeric
@attribute ViewA_come numeric
@attribute ViewA_realli numeric
@attribute ViewA_help numeric
@attribute ViewA_sure numeric
@attribute ViewA_post numeric
@attribute ViewA_mean numeric
@attribute ViewA_believ numeric
@attribute ViewA_differ numeric
@attribute ViewA_b numeric
@attribute ViewA_support numeric
@attribute ViewA_start numeric
@attribute ViewA_question numeric
@attribute ViewA_univers numeric
@attribute ViewA_point numeric
@attribute ViewA_opinion numeric
@attribute ViewA_person numeric
@attribute ViewA_let numeric
@attribute ViewA_tell numeric
@attribute ViewA_fact numeric
@attribute ViewA_set numeric
@attribute ViewA_read numeric
@attribute ViewA_year numeric
@attribute ViewA_go numeric
@attribute ViewA_number numeric
@attribute ViewA_case numeric
@attribute ViewA_got numeric
@attribute ViewA_doesn numeric
@attribute ViewA_said numeric
@attribute ViewA_reason numeric
@attribute ViewA_gener numeric
@attribute ViewA_ll numeric
@attribute ViewA_win numeric
@attribute ViewA_group numeric
@attribute ViewA_dai numeric
@attribute ViewA_do numeric
@attribute ViewA_chang numeric
@attribute ViewA_x numeric
@attribute ViewA_law numeric
@attribute ViewA_mail numeric
@attribute ViewA_includ numeric
@attribute ViewA_better numeric
@attribute ViewA_p numeric
@attribute ViewA_u numeric
@attribute ViewA_call numeric
@attribute ViewA_dos numeric
@attribute ViewA_place numeric
@attribute ViewA_lot numeric
@attribute ViewA_driver numeric
@attribute ViewA_follow numeric
@attribute ViewA_happen numeric
@attribute ViewA_live numeric
@attribute ViewA_world numeric
@attribute ViewA_respons numeric
@attribute ViewA_ms numeric
@attribute ViewA_didn numeric
@attribute ViewA_version numeric
@attribute ViewA_have numeric
@attribute ViewA_get numeric
@attribute ViewA_w numeric
@attribute ViewA_end numeric
@attribute ViewA_possibl numeric
@attribute ViewA_inform numeric
@attribute ViewA_consid numeric
@attribute ViewA_ca numeric
@attribute ViewA_probabl numeric
@attribute ViewA_talk numeric
@attribute ViewA_actual numeric
@attribute ViewA_word numeric
@attribute ViewA_ye numeric
@attribute ViewA_wrong numeric
@attribute ViewA_american numeric
@attribute ViewA_care numeric
@attribute ViewA_true numeric
@attribute ViewA_base numeric
@attribute ViewA_monei numeric
@attribute ViewA_idea numeric
@attribute ViewA_suggest numeric
@attribute ViewA_allow numeric
@attribute ViewA_issu numeric
@attribute ViewA_far numeric
@attribute ViewA_littl numeric
@attribute ViewA_real numeric
@attribute ViewA_long numeric
@attribute ViewA_nation numeric
@attribute ViewA_line numeric
@attribute ViewA_avail numeric
@attribute ViewA_v numeric
@attribute ViewA_manag numeric
@attribute ViewA_forc numeric
@attribute ViewA_isn numeric
@attribute ViewA_o numeric
@attribute ViewA_countri numeric
@attribute ViewA_kind numeric
@attribute ViewA_l numeric
@attribute ViewA_ask numeric
@attribute ViewA_card numeric
@attribute ViewA_interest numeric
@attribute ViewA_control numeric
@attribute ViewA_pai numeric
@attribute ViewA_abl numeric
@attribute ViewA_thought numeric
@attribute ViewA_hope numeric
@attribute ViewA_provid numeric
@attribute ViewA_free numeric
@attribute ViewA_report numeric
@attribute ViewA_r numeric
@attribute ViewA_internet numeric
@attribute ViewA_cs numeric
@attribute ViewA_public numeric
@attribute ViewA_caus numeric
@attribute ViewA_pc numeric
@attribute ViewA_claim numeric
@attribute ViewA_uunet numeric
@attribute ViewA_rememb numeric
@attribute ViewA_k numeric
@attribute ViewA_david numeric
@attribute ViewA_seen numeric
@attribute ViewA_quit numeric
@attribute ViewA_order numeric
@attribute ViewA_cours numeric
@attribute ViewA_result numeric
@attribute ViewA_h numeric
@attribute ViewA_note numeric
@attribute ViewA_life numeric
@attribute ViewA_major numeric
@attribute ViewA_requir numeric
@attribute ViewA_tri numeric
@attribute ViewA_heard numeric
@attribute ViewA_mayb numeric
@attribute ViewA_polit numeric
@attribute ViewA_creat numeric
@attribute ViewA_exampl numeric
@attribute ViewA_wrote numeric
@attribute ViewA_answer numeric
@attribute ViewA_microsoft numeric
@attribute ViewA_expect numeric
@attribute ViewA_great numeric
@attribute ViewA_access numeric
@attribute ViewA_best numeric
@attribute ViewA_applic numeric
@attribute ViewA_relat numeric
@attribute ViewA_clinton numeric
@attribute ViewA_machin numeric
@attribute ViewA_clayton numeric
@attribute ViewA_g numeric
@attribute ViewA_list numeric
@attribute ViewA_n numeric
@attribute ViewA_presid numeric
@attribute ViewA_non numeric
@attribute ViewA_larg numeric
@attribute ViewA_stop numeric
@attribute ViewA_bit numeric
@attribute ViewA_tax numeric
@attribute ViewA_servic numeric
@attribute ViewA_children numeric
@attribute ViewA_ac numeric
@attribute ViewA_high numeric
@attribute ViewA_recent numeric
@attribute class {positiveClass,negativeClass}

@data
0.4951163300608109,1.060356704563611,0.5542551816933267,0.585190039054853,0,0.9187938620922735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9350088330908677,0,0,1.489435120039404,0,0,0,1.6194882482876016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9877743531540122,0,0,0,0,0,0,0,0,2.05572501506252,0,0,0,0,0,0,0,2.1037342342488805,0,0,0,0,2.158484749020289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3914163067006613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4592389030394224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.624168717121508,0,5.262178319932164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
0.9902326601216218,2.120713409127222,1.1085103633866533,2.340760156219412,1.913137421015534,1.837587724184547,1.8755395271025586,2.051653237884924,1.0891571298973546,0,2.3008640747958125,0,0,1.2190864421359842,0,0,0,0,0,0,0,1.4718522494815371,1.4828052615007343,0,0,0,3.2138820644710266,1.6194882482876016,0,0,0,0,1.7037485919053417,0,0,0,0,0,0,0,3.6280101563507494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0136538011418326,0,2.0249533563957662,0,0,0,0,0,0,0,0,0,2.1037342342488805,0,0,0,0,2.158484749020289,0,0,0,0,2.198225077669803,0,0,0,0,0,0,2.2256240518579173,2.2302644314144198,0,0,2.2730262907525014,0,0,0,4.605170185988092,0,0,0,2.3176987308040937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4247527269682534,0,0,0,0,0,0,0,0,0,2.4592389030394224,0,0,0,0,0,0,0,0,2.494956985641502,0,0,5.002072063435768,0,0,0,0,0,0,0,0,5.051457288616511,0,0,0,0,0,2.5383074265151158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6036901857779675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.154301610867135,0,0,0,0,0,0,0,0,0,2.7333680090865,negativeClass
0.4951163300608109,0,0,0.585190039054853,0,0,0,0,0,0,0,0,0,0,0,0,1.3625778345025745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7778565640590636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.059638914383656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30759763481759,0,0,0,0,0,2.364460496712133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.563949857128453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.154301610867135,0,0,0,0,0,0,0,0,0,0,negativeClass
0.4951163300608109,3.1810701136908333,3.32553109015996,1.170380078109706,0.6377124736718447,2.7563815862768206,0,2.051653237884924,4.356628519589418,0,0,6.902592224387437,0,0,1.271181554019386,1.3547956940605195,1.3625778345025745,0,0,0,2.9350088330908677,0,1.4828052615007343,1.489435120039404,1.5005835075220182,4.783647899821049,1.6069410322355133,0,0,0,1.6928195213731514,0,0,0,0,1.742969305058623,1.760260802168684,1.7690199822585657,1.7778565640590636,0,1.8140050781753747,3.8210860104360442,1.9139271032022624,1.9241486572738005,0,0,0,3.8968265585468638,3.9179907772079376,0,0,0,0,1.995100393246085,0,4.027307602283665,2.017406150760383,0,0,2.05572501506252,0,0,0,0,0,6.274542368742315,0,0,2.1244389076105716,0,0,2.1541650878757723,0,0,0,0,0,0,0,2.207274913189721,0,2.2118307297255817,0,0,0,0,0,0,11.365131453762507,0,0,0,4.605170185988092,0,0,0,4.635397461608187,0,4.707756774763192,0,0,0,2.3805466344637574,0,7.174248920101984,0,2.4024054282762566,0,0,2.407945608651872,0,2.4247527269682534,7.27425818090476,2.436116485618568,2.436116485618568,2.436116485618568,0,0,4.906815965457259,0,0,0,0,0,4.918477806078845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5257286443082556,0,0,0,0,0,0,0,5.089313308387549,0,2.5446566541937745,0,0,2.5510464522925456,0,0,2.557477342622836,0,2.563949857128453,0,2.570464538149647,0,0,0,5.220939745526692,0,0,0,0,2.624168717121508,0,0,0,0,2.645075401940822,0,0,0,0,0,0,2.6809215337139576,0,0,2.703062659591171,0,0,0,0,0,0,2.725705136340931,0,0,0,2.725705136340931,0,0,5.466736018173,negativeClass
0.9902326601216218,1.060356704563611,0.5542551816933267,1.170380078109706,1.2754249473436894,0,2.8133092906538377,0,0,0,1.1504320373979062,4.601728149591625,0,1.2190864421359842,0,0,0,0,0,1.448169764837978,0,0,0,2.978870240078808,0,0,0,0,0,0,1.6928195213731514,0,0,0,0,0,1.760260802168684,0,0,0,3.6280101563507494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.017406150760383,0,2.028748427364318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.302585092994046,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4024054282762566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.484870956924506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5510464522925456,0,0,0,0,0,0,0,0,0,0,2.610469872763346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6809215337139576,0,0,2.703062659591171,0,0,0,0,0,2.7181005369557116,0,0,0,0,0,5.466736018173,0,0,negativeClass
0.9902326601216218,0,1.1085103633866533,1.170380078109706,1.2754249473436894,0,1.8755395271025586,0,0,0,0,4.601728149591625,0,0,2.542363108038772,0,1.3625778345025745,6.852105059818002,0,1.448169764837978,0,0,0,0,0,0,0,1.6194882482876016,0,0,1.6928195213731514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9449106487222299,0,0,0,0,0,0,0,0,0,0,2.017406150760383,0,2.028748427364318,0,0,0,0,4.18302824582821,0,6.274542368742315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.302585092994046,0,0,0,0,0,0,0,0,0,0,2.385966701933097,2.3914163067006613,0,0,0,0,0,2.4135166537013273,0,7.27425818090476,0,0,0,0,2.4476108650443034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.614922279545347,0,0,0,2.5446566541937745,0,0,5.102092904585091,2.5510464522925456,0,0,0,0,2.563949857128453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6809215337139576,0,0,5.406125319182342,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7333680090865,negativeClass
0.4951163300608109,0.5301783522818055,0,1.170380078109706,0.6377124736718447,0,0,0,1.0891571298973546,0,0,1.1504320373979062,0,0,0,0,0,1.3704210119636004,0,0,0,0,0,1.489435120039404,0,0,0,0,0,0,1.6928195213731514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.017406150760383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1803674602697964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5257286443082556,0,0,0,0,0,0,2.5446566541937745,0,0,0,0,2.5510464522925456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.652142569163914,0,0,0,0,2.6809215337139576,0,0,2.703062659591171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
0.9902326601216218,0,0,1.170380078109706,1.2754249473436894,0,1.8755395271025586,0,0,0,0,2.3008640747958125,0,1.2190864421359842,0,0,0,0,0,0,1.4675044165454338,0,0,0,0,0,0,0,0,0,1.6928195213731514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.006191079940243,0,2.017406150760383,0,0,2.05572501506252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2210051060016225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.364460496712133,2.375155785828881,0,0,0,0,0,0,0,0,2.4135166537013273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.494956985641502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5510464522925456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.631089159966082,0,0,0,0,0,0,0,0,0,0,2.6809215337139576,0,0,2.703062659591171,0,0,2.7105533313203285,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1.4853489901824326,0,0,0,1.913137421015534,0,1.8755395271025586,1.025826618942462,0,0,0,1.1504320373979062,0,1.2190864421359842,0,0,4.087733503507724,0,0,1.448169764837978,0,0,0,1.489435120039404,0,0,0,0,0,0,3.385639042746303,0,0,0,1.7344344026087857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.995100393246085,0,2.0136538011418326,4.034812301520766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2730262907525014,0,0,0,0,2.30759763481759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.178626616775098,0,0,0,2.5510464522925456,5.102092904585091,0,0,0,0,0,0,0,0,2.6036901857779675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6809215337139576,0,0,8.109187978773512,0,0,0,0,0,0,0,0,0,0,0,10.933472036346,0,0,negativeClass
1.4853489901824326,0,0,0,1.913137421015534,0,4.688848817756396,1.025826618942462,1.0891571298973546,0,0,3.4512961121937185,1.1874435023747254,1.2190864421359842,0,0,2.725155669005149,0,0,1.448169764837978,0,1.4718522494815371,0,1.489435120039404,0,0,0,0,0,0,3.385639042746303,0,0,0,0,0,0,0,1.7778565640590636,0,1.8140050781753747,0,0,0,0,0,0,0,0,0,1.9877743531540122,0,0,0,0,0,4.034812301520766,0,0,2.05572501506252,0,0,0,6.274542368742315,0,0,2.091514122914105,0,0,0,0,0,0,0,0,0,0,0,0,2.207274913189721,0,0,0,0,0,0,0,0,4.546052581505003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.396895772465287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5383074265151158,0,0,0,0,0,0,0,0,5.102092904585091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6664285264113907,0,0,0,2.6809215337139576,0,0,13.515313297955856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
0.4951163300608109,0.5301783522818055,0.5542551816933267,0,0.6377124736718447,0,0,0,1.0891571298973546,0,1.1504320373979062,1.1504320373979062,0,0,0,0,1.3625778345025745,0,1.4126383364594925,1.448169764837978,0,0,0,0,0,0,0,0,0,1.6660082639224947,1.6928195213731514,0,0,1.7147984280919266,0,0,0,0,0,0,1.8140050781753747,0,0,0,0,0,5.845239837820296,0,0,0,0,3.9828613287142454,0,0,0,2.0136538011418326,2.017406150760383,0,0,0,0,0,2.083449563077375,0,0,2.091514122914105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30759763481759,0,0,0,2.353878387381596,0,0,0,0,4.771933403866194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5383074265151158,0,0,0,0,0,0,0,0,7.653139356877636,2.5510464522925456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6809215337139576,0,0,2.703062659591171,0,0,0,0,0,0,0,0,0,0,2.725705136340931,0,0,0,negativeClass
0.9902326601216218,2.650891761409028,7.7595725437065735,0,0.6377124736718447,7.350350896738188,0.9377697635512793,1.025826618942462,4.356628519589418,0,2.3008640747958125,11.504320373979063,7.124661014248352,0,0,4.064387082181558,4.087733503507724,0,2.825276672918985,0,0,2.9437044989630743,4.4484157845022025,1.489435120039404,4.501750522566055,3.1890985998806993,0,3.2389764965752033,1.6270928476728213,0,0,0,3.4074971838106833,0,13.875475220870285,1.742969305058623,3.520521604337368,3.5380399645171314,3.555713128118127,1.8048447087767105,3.6280101563507494,9.55271502609011,0,1.9241486572738005,1.9310215365615626,0,0,1.9484132792734319,0,0,0,1.9914306643571227,3.99020078649217,1.995100393246085,0,2.0136538011418326,0,2.0249533563957662,12.172490564185907,0,2.059638914383656,0,0,6.274542368742315,4.18302824582821,0,0,0,0,0,2.1541650878757723,0,0,0,2.1803674602697964,0,2.1892564076870427,0,0,0,0,0,4.442010212003245,0,0,2.2302644314144198,0,4.517136415154543,0,0,0,2.2975975514830065,23.02585092994046,2.30759763481759,0,0,2.3176987308040937,0,2.353878387381596,0,0,2.375155785828881,0,0,0,2.396895772465287,0,0,0,0,0,0,0,0,0,0,4.895221730088607,0,2.4534079827286295,0,0,0,4.918477806078845,2.4592389030394224,0,0,2.4769384801388235,2.482908647125327,0,0,4.989913971283004,2.501036031717884,0,0,0,0,5.01430451747064,0,2.513306124309698,5.026612248619396,15.154371865849534,15.154371865849534,0,2.5319982573218507,2.5383074265151158,7.614922279545347,0,0,0,0,7.6339699625813235,0,0,2.5510464522925456,0,0,0,0,2.557477342622836,0,2.570464538149647,0,0,0,0,7.831409618290039,0,0,0,0,2.624168717121508,0,0,0,0,5.290150803881644,0,2.652142569163914,0,0,0,0,0,0,8.06474272141809,0,0,0,0,2.7181005369557116,0,0,0,0,5.451410272681862,2.725705136340931,2.725705136340931,0,5.466736018173,0,negativeClass
0.4951163300608109,0,0.5542551816933267,1.170380078109706,1.2754249473436894,0,2.8133092906538377,1.025826618942462,1.0891571298973546,0,0,4.601728149591625,0,1.2190864421359842,2.542363108038772,1.3547956940605195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.695540611487512,0,0,0,0,0,0,0,0,0,1.9105430052180221,0,1.9241486572738005,0,0,0,0,0,1.9696906777207168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1803674602697964,0,0,0,2.207274913189721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.364460496712133,0,0,0,0,0,0,0,0,0,0,2.4247527269682534,0,0,0,2.436116485618568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.494956985641502,0,0,0,0,2.50715225873532,0,0,0,0,0,0,5.051457288616511,0,0,0,0,0,0,0,0,0,0,0,2.5510464522925456,0,2.5510464522925456,0,0,0,0,2.570464538149647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7105533313203285,0,0,0,0,0,0,0,0,0,2.7333680090865,0,negativeClass
0.4951163300608109,0,0,0,0.6377124736718447,0,0.9377697635512793,1.025826618942462,0,0,0,0,0,1.2190864421359842,2.542363108038772,0,1.3625778345025745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0136538011418326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.436116485618568,0,0,0,0,0,0,0,0,0,0,0,0,2.482908647125327,0,0,0,0,0,0,0,2.50715225873532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5510464522925456,0,2.5510464522925456,0,0,0,0,0,0,2.6036901857779675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
0,0,0.5542551816933267,0,0,0,0,0,0,0,0,1.1504320373979062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6928195213731514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9877743531540122,0,0,0,0,0,2.017406150760383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3486290314954523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5446566541937745,0,0,2.5510464522925456,2.5510464522925456,0,0,0,0,2.570464538149647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6809215337139576,0,0,2.703062659591171,0,0,0,0,0,0,0,0,0,0,2.725705136340931,0,0,0,negativeClass
1.9804653202432436,2.650891761409028,28.821269448052988,0,3.1885623683592232,1.837587724184547,4.688848817756396,7.1807863325972345,4.356628519589418,0,3.4512961121937185,5.752160186989531,1.1874435023747254,3.6572593264079525,2.542363108038772,4.064387082181558,1.3625778345025745,4.1112630358908016,1.4126383364594925,8.689018589027869,8.805026499272604,4.415556748444612,2.9656105230014687,1.489435120039404,1.5005835075220182,3.1890985998806993,1.6069410322355133,8.097441241438009,3.2541856953456425,0,0,0,1.7037485919053417,0,3.4688688052175713,1.742969305058623,0,0,8.889282820295318,5.414534126330132,1.8140050781753747,1.9105430052180221,1.9139271032022624,1.9241486572738005,1.9310215365615626,0,1.9484132792734319,0,1.9589953886039688,5.9090720331621505,3.9755487063080244,0,1.995100393246085,0,12.037146479641459,2.0136538011418326,2.017406150760383,10.124766781978831,4.057496854728636,4.11145003012504,4.119277828767312,0,4.16689912615475,20.915141229141053,4.18302824582821,4.18302824582821,6.274542368742315,2.1037342342488805,0,14.900422501094253,4.308330175751545,6.462495263627317,0,0,0,4.369604114675324,2.1892564076870427,2.198225077669803,0,2.207274913189721,0,4.423661459451163,0,0,0,0,0,4.517136415154543,0,0,6.877904286422632,0,2.302585092994046,4.61519526963518,2.30759763481759,0,2.3176987308040937,0,7.061635162144788,2.35915544448244,0,0,0,4.771933403866194,2.3914163067006613,0,2.4024054282762566,0,4.815891217303744,0,2.4135166537013273,2.4247527269682534,4.849505453936507,0,2.436116485618568,2.436116485618568,2.4476108650443034,2.4476108650443034,2.4534079827286295,0,2.4592389030394224,2.4592389030394224,9.83695561215769,0,4.918477806078845,7.395312067475462,0,0,0,0,2.494956985641502,0,0,5.002072063435768,2.50715225873532,2.50715225873532,5.01430451747064,0,5.026612248619396,0,0,2.5257286443082556,2.5257286443082556,0,2.5383074265151158,2.5383074265151158,12.69153713257558,0,0,0,2.5446566541937745,0,0,2.5510464522925456,0,0,0,0,2.557477342622836,0,5.140929076299294,12.852322690748235,0,0,0,7.831409618290039,0,0,2.624168717121508,0,0,0,0,5.2761156585643505,0,0,0,0,0,2.6736487743848776,2.6736487743848776,0,5.361843067427915,0,0,2.703062659591171,0,2.7105533313203285,5.421106662640657,0,0,0,0,0,0,0,27.25705136340931,0,2.7333680090865,2.7333680090865,negativeClass
0.4951163300608109,0,0.5542551816933267,1.170380078109706,0.6377124736718447,0.9187938620922735,0,0,0,0,0,2.3008640747958125,0,0,0,1.3547956940605195,0,0,1.4126383364594925,0,0,1.4718522494815371,0,1.489435120039404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8140050781753747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.091514122914105,0,0,0,0,0,0,6.462495263627317,0,0,0,0,0,2.198225077669803,0,4.414549826379442,0,0,0,0,2.2256240518579173,0,0,2.2585682075772713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4024054282762566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.494956985641502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6664285264113907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
