@relation Body_DF_200.arff

@attribute Body_s numeric
@attribute Body_linguist numeric
@attribute Body_languag numeric
@attribute Body_univers numeric
@attribute Body_e numeric
@attribute Body_inform numeric
@attribute Body_mail numeric
@attribute Body_us numeric
@attribute Body_http numeric
@attribute Body_includ numeric
@attribute Body_address numeric
@attribute Body_follow numeric
@attribute Body_new numeric
@attribute Body_fax numeric
@attribute Body_paper numeric
@attribute Body_work numeric
@attribute Body_research numeric
@attribute Body_www numeric
@attribute Body_english numeric
@attribute Body_time numeric
@attribute Body_like numeric
@attribute Body_t numeric
@attribute Body_present numeric
@attribute Body_gener numeric
@attribute Body_edu numeric
@attribute Body_send numeric
@attribute Body_list numeric
@attribute Body_d numeric
@attribute Body_word numeric
@attribute Body_number numeric
@attribute Body_avail numeric
@attribute Body_n numeric
@attribute Body_email numeric
@attribute Body_studi numeric
@attribute Body_contact numeric
@attribute Body_discuss numeric
@attribute Body_page numeric
@attribute Body_form numeric
@attribute Body_m numeric
@attribute Body_confer numeric
@attribute Body_make numeric
@attribute Body_provid numeric
@attribute Body_order numeric
@attribute Body_refer numeric
@attribute Body_differ numeric
@attribute Body_question numeric
@attribute Body_program numeric
@attribute Body_develop numeric
@attribute Body_interest numeric
@attribute Body_receiv numeric
@attribute Body_intern numeric
@attribute Body_relat numeric
@attribute Body_state numeric
@attribute Body_accept numeric
@attribute Body_c numeric
@attribute Body_depart numeric
@attribute Body_copi numeric
@attribute Body_possibl numeric
@attribute Body_base numeric
@attribute Body_area numeric
@attribute Body_issu numeric
@attribute Body_year numeric
@attribute Body_book numeric
@attribute Body_process numeric
@attribute Body_know numeric
@attribute Body_speaker numeric
@attribute Body_publish numeric
@attribute Body_theori numeric
@attribute Body_web numeric
@attribute Body_thank numeric
@attribute Body_wai numeric
@attribute Body_peopl numeric
@attribute Body_th numeric
@attribute Body_abstract numeric
@attribute Body_topic numeric
@attribute Body_special numeric
@attribute Body_text numeric
@attribute Body_doe numeric
@attribute Body_world numeric
@attribute Body_author numeric
@attribute Body_public numeric
@attribute Body_case numeric
@attribute Body_subject numeric
@attribute Body_need numeric
@attribute Body_p numeric
@attribute Body_invit numeric
@attribute Body_structur numeric
@attribute Body_sent numeric
@attribute Body_date numeric
@attribute Body_natur numeric
@attribute Body_com numeric
@attribute Body_phone numeric
@attribute Body_just numeric
@attribute Body_institut numeric
@attribute Body_student numeric
@attribute Body_dai numeric
@attribute Body_organ numeric
@attribute Body_semant numeric
@attribute Body_place numeric
@attribute Body_second numeric
@attribute Body_g numeric
@attribute Body_b numeric
@attribute Body_titl numeric
@attribute Body_exampl numeric
@attribute Body_scienc numeric
@attribute Body_commun numeric
@attribute Body_post numeric
@attribute Body_note numeric
@attribute Body_look numeric
@attribute Body_l numeric
@attribute Body_approach numeric
@attribute Body_site numeric
@attribute Body_submiss numeric
@attribute Body_person numeric
@attribute Body_analysi numeric
@attribute Body_requir numeric
@attribute Body_syntax numeric
@attribute Body_applic numeric
@attribute Body_free numeric
@attribute Body_aspect numeric
@attribute Body_particip numeric
@attribute Body_mean numeric
@attribute Body_come numeric
@attribute Body_problem numeric
@attribute Body_deadlin numeric
@attribute Body_limit numeric
@attribute Body_o numeric
@attribute Body_non numeric
@attribute Body_john numeric
@attribute Body_type numeric
@attribute Body_ac numeric
@attribute Body_html numeric
@attribute Body_grammar numeric
@attribute Body_field numeric
@attribute Body_detail numeric
@attribute Body_current numeric
@attribute Body_offer numeric
@attribute Body_read numeric
@attribute Body_uk numeric
@attribute Body_workshop numeric
@attribute Body_help numeric
@attribute Body_u numeric
@attribute Body_import numeric
@attribute Body_origin numeric
@attribute Body_addit numeric
@attribute Body_submit numeric
@attribute Body_usa numeric
@attribute Body_point numeric
@attribute Body_chang numeric
@attribute Body_comput numeric
@attribute Body_data numeric
@attribute Body_line numeric
@attribute Body_want numeric
@attribute Body_x numeric
@attribute Body_committe numeric
@attribute Body_tel numeric
@attribute Body_r numeric
@attribute Body_given numeric
@attribute Body_messag numeric
@attribute Body_phonolog numeric
@attribute Body_specif numeric
@attribute Body_system numeric
@attribute Body_request numeric
@attribute Body_content numeric
@attribute Body_associ numeric
@attribute Body_select numeric
@attribute Body_learn numeric
@attribute Body_speech numeric
@attribute Body_result numeric
@attribute Body_check numeric
@attribute Body_held numeric
@attribute Body_recent numeric
@attribute Body_write numeric
@attribute Body_final numeric
@attribute Body_complet numeric
@attribute Body_posit numeric
@attribute Body_ask numeric
@attribute Body_j numeric
@attribute Body_experi numeric
@attribute Body_theoret numeric
@attribute Body_registr numeric
@attribute Body_group numeric
@attribute Body_set numeric
@attribute Body_announc numeric
@attribute Body_cours numeric
@attribute Body_best numeric
@attribute Body_minut numeric
@attribute Body_appli numeric
@attribute Body_think numeric
@attribute Body_model numeric
@attribute Body_consid numeric
@attribute Body_home numeric
@attribute Body_wish numeric
@attribute Body_level numeric
@attribute Body_format numeric
@attribute Body_review numeric
@attribute Body_wide numeric
@attribute Body_respons numeric
@attribute Body_discours numeric
@attribute Body_contribut numeric
@attribute class {spam,noSpam}

@data
0,1.14865539274818,1.72298308912227,8.854461860125548,1.4162444245467685,2.934839848887165,1.7350998984029724,0,0.9516475059069343,0.9525431620348788,0,0,0,0,6.550337020108861,0,6.959441129165992,1.1687662705045148,0,1.253454531455157,0,0,0,0,3.8675838785577596,3.875121570965409,0,0,1.306916608985332,1.3146089546084876,2.6708318942288987,0,0,0,1.4189689699327304,0,1.4362604670427914,0,1.4627715925911233,1.4642652448479068,0,1.4717671554997012,0,0,0,0,1.5516843690399238,0,0,0,3.139583719334628,0,3.1529171020510067,1.5933223570775081,0,1.6087468274031398,6.434987309612559,0,0,0,1.6209103135963372,0,0,3.2699901069561523,0,0,0,1.6546913034538002,0,0,0,0,1.6840512104672705,3.375565116160257,0,1.6896534660159404,0,0,0,1.7239425394945722,0,1.7278260395209701,3.4556520790419403,0,0,0,0,0,1.7454908757007752,3.4989182697527914,0,0,1.7594492279514822,0,0,1.7736051771816146,3.5512878277429256,0,0,0,0,0,3.6303824219194345,0,1.8215810090584883,0,0,0,0,0,0,1.847556495461749,9.248759430125924,0,0,0,0,1.8697303529560712,1.8764795349309995,1.8810044295292891,1.8832745780638283,0,0,1.8970047708757303,0,3.7986231539472906,0,0,1.9062640962885269,0,0,0,0,0,0,0,0,0,0,13.541975107159653,0,0,1.9441833311508208,1.9538921452777815,1.9612361195335402,3.9224722390670803,19.636961453744025,0,0,3.9521757553391317,0,3.9621757761725434,0,0,2.003902565852443,0,2.0116246119463534,0,2.0168059706883508,2.0194067523884085,0,0,0,0,2.027249929849434,0,0,2.0325130998937087,0,0,4.075608235056249,0,0,2.0538472423687,0,0,2.061966366807204,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1470034094931165,0,0,0,0,0,0,0,2.167930929599072,0,noSpam
2.2850521182247476,5.7432769637409,5.7432769637409,10.119384983000627,0.7081222122733842,1.4674199244435826,0.8675499492014862,0.9489653406869949,0.9516475059069343,0,1.9911407879021796,0,2.124588051987996,0,1.0917228366848102,1.0999958931780096,2.319813709721997,1.1687662705045148,2.3893664280794873,1.253454531455157,2.5166178198399103,0,1.284188357907776,0,0,0,0,0,0,1.3146089546084876,1.3354159471144493,0,0,8.445631267694491,0,1.426137459411343,0,1.4509020170357394,0,0,1.470262264320281,2.9435343109994023,0,0,1.514850741636013,0,0,3.1164620745324765,0,0,0,3.1462392995199773,0,0,0,0,0,0,3.2209508726075153,0,4.862730940789012,0,4.883783658764951,1.6349950534780762,0,0,0,18.201604337991803,1.6637740180281195,0,0,0,0,0,1.6877825580801284,0,0,0,1.722006430467706,3.4478850789891444,0,1.7278260395209701,1.7278260395209701,0,0,0,1.7376012884256122,0,0,3.4989182697527914,0,0,0,0,0,0,0,1.777686815501263,0,0,0,5.439210958171739,1.8151912109597172,0,0,1.8215810090584883,0,0,0,0,5.536097742245792,1.847556495461749,0,0,3.7171639309469136,0,0,3.7394607059121423,1.8764795349309995,0,0,5.6703483296416355,0,0,0,1.8993115769736453,0,0,3.8125281925770538,0,0,0,7.690708503719429,0,0,0,1.9274164712937536,0,0,0,0,0,1.9441833311508208,0,0,0,7.85478458149761,0,0,0,5.935754273604459,0,0,2.0013417449907696,0,0,0,4.0336119413767015,0,2.0194067523884085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.061966366807204,0,6.202247914724306,0,0,4.190237148248209,0,0,0,0,0,0,2.13523856791353,0,0,0,2.1589083119994346,0,0,2.1619068149956915,0,6.503792788797217,4.335861859198144,noSpam
0.5712630295561869,0,0,1.2649231228750784,0,0,0,0,0.9516475059069343,0,0,0,0,1.0865867185630425,2.1834456733696204,0,1.1599068548609985,1.1687662705045148,2.3893664280794873,1.253454531455157,0,0,0,0,3.8675838785577596,2.5834143806436063,0,0,0,0,0,0,2.8011357691236785,0,0,0,0,0,0,0,1.470262264320281,0,0,0,0,0,0,0,0,0,0,1.5731196497599886,0,0,0,3.2174936548062796,0,0,1.6104754363037577,1.6122070384680356,1.6209103135963372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6896534660159404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7594492279514822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.901623716732025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9538921452777815,0,1.9612361195335402,0,0,1.9711127430294522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,noSpam
0.5712630295561869,0,0.57432769637409,3.794769368625235,0,1.4674199244435826,0,1.8979306813739898,0.9516475059069343,0,0.9955703939510898,1.0533342846225262,0,0,2.1834456733696204,0,0,0,1.1946832140397436,0,0,0,1.284188357907776,0,0,0,0,0,2.613833217970664,0,2.6708318942288987,0,1.4005678845618392,0,0,1.426137459411343,0,0,0,1.4642652448479068,0,0,0,0,1.514850741636013,0,1.5516843690399238,3.1164620745324765,0,0,0,0,1.5764585510255034,1.5933223570775081,0,0,1.6087468274031398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6877825580801284,0,0,0,0,0,1.7239425394945722,0,0,0,0,0,1.7356385792577638,0,1.7376012884256122,1.7454908757007752,3.4989182697527914,0,0,0,0,0,0,1.7756439138714628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.399007544100739,0,3.7171639309469136,0,0,1.8697303529560712,0,0,3.7665491561276565,0,0,0,3.7986231539472906,0,3.80324743346405,0,1.9062640962885269,0,0,1.9226771259298572,0,0,0,1.9274164712937536,0,0,0,7.738271489805515,0,1.9369630831773337,1.9441833311508208,0,0,1.9612361195335402,0,0,0,0,0,0,0,0,2.003902565852443,0,0,0,0,0,0,8.108999719397737,2.027249929849434,0,0,2.029878052255704,0,12.195078599362251,0,0,0,0,0,0,0,0,0,0,0,0,2.0728954373393944,0,0,2.1121161504926755,0,0,0,0,0,0,0,0,0,2.1589083119994346,0,0,0,0,0,0,noSpam
0,4.02029387461863,0,1.2649231228750784,0,0,0,0,0,2.8576294861046363,0,1.0533342846225262,0,0,3.2751685100544305,3.299987679534029,0,0,1.1946832140397436,0,0,0,0,0,0,1.2917071903218031,1.3030925125469286,0,0,0,2.6708318942288987,0,0,1.4076052112824153,0,0,0,0,0,0,1.470262264320281,0,5.9051818604977955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.722006430467706,5.166019291403118,0,0,0,1.7278260395209701,0,0,0,1.7376012884256122,1.7376012884256122,0,0,0,0,0,0,0,0,0,1.777686815501263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8585819654734568,0,5.6091910588682135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9321783850539973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.054499859698868,0,0,0,0,0,2.0378041175281245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1589083119994346,0,0,0,0,0,0,noSpam
0,4.02029387461863,0,1.2649231228750784,0,0,0,0,0,2.8576294861046363,0,1.0533342846225262,0,0,3.2751685100544305,3.299987679534029,0,0,0,0,0,0,0,0,0,1.2917071903218031,1.3030925125469286,0,0,0,2.6708318942288987,0,0,0,0,0,0,0,0,0,1.470262264320281,0,5.9051818604977955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.166019291403118,0,0,0,0,0,0,0,0,1.7376012884256122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8171847720962364,0,0,0,0,0,0,0,0,1.9321783850539973,0,0,0,0,0,0,0,0,0,0,0,1.978584757868153,0,0,0,0,0,0,0,0,12.116440514330451,0,0,0,4.054499859698868,0,0,0,2.0325130998937087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13523856791353,0,0,0,0,0,0,0,0,0,0,noSpam
0,0,2.29731078549636,0,0,0,0,0,0.9516475059069343,0,0,0,1.062294025993998,0,0,0,0,1.1687662705045148,0,0,0,0,0,0,0,1.2917071903218031,0,0,0,1.3146089546084876,0,0,1.4005678845618392,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1033687380798476,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6209103135963372,0,0,0,0,0,0,0,1.6637740180281195,0,0,0,0,0,0,0,0,0,1.722006430467706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8215810090584883,0,1.8323222508899009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9250439909401234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9760878776695658,0,0,0,0,0,0,0,0,0,0,0,0,0,2.027249929849434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1619068149956915,0,0,0,noSpam
6.283893325118056,6.89193235648908,1.14865539274818,0.6324615614375392,0.7081222122733842,0.7337099622217913,0.8675499492014862,0,0.9516475059069343,0,0,0,0,1.0865867185630425,0,1.0999958931780096,0,1.1687662705045148,0,0,0,0,0,0,2.57838925237184,0,0,1.3030925125469286,0,1.3146089546084876,0,0,0,2.8152104225648307,0,0,0,1.4509020170357394,2.9255431851822467,0,0,0,1.4762954651244489,0,1.514850741636013,0,0,0,0,0,0,0,0,1.5933223570775081,3.203724237251285,0,0,0,0,0,3.2418206271926744,0,0,0,0,0,0,0,0,0,0,0,0,1.6877825580801284,0,0,0,0,0,0,0,0,0,0,1.7336797147724305,0,0,1.7376012884256122,0,0,0,0,0,3.522918557759013,1.7675137877882126,0,0,0,0,0,0,1.8130703193905797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.901623716732025,3.8078824297447746,0,0,0,0,0,0,0,0,0,0,0,0,0,9.684815415886668,0,0,0,0,1.9636961453744024,0,0,0,0,0,0,0,0,0,48.27899068671248,0,0,0,0,0,0,2.027249929849434,0,0,0,0,0,2.0378041175281245,0,0,0,0,0,0,0,4.123932733614408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.335861859198144,noSpam
0,0,1.14865539274818,0,0,0.7337099622217913,0,0,0.9516475059069343,0,0,0,0,0,2.1834456733696204,0,0,0,0,0,0,0,0,5.141750309232831,1.28919462618592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4642652448479068,0,0,0,0,0,3.045486884869844,0,0,0,1.5681321082489497,1.569791859667314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.368102420934541,0,1.6877825580801284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4989182697527914,0,3.5188984559029644,0,0,0,0,1.7756439138714628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.549255658075554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.672839362256894,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0013417449907696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0378041175281245,0,0,2.0538472423687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,noSpam
0.5712630295561869,0.57432769637409,0.57432769637409,6.957077175812931,3.540611061366921,2.201129886665374,4.337749746007431,0,0.9516475059069343,0.9525431620348788,1.9911407879021796,0,0,4.34634687425217,6.550337020108861,0,3.479720564582996,1.1687662705045148,0,0,0,0,1.284188357907776,0,0,1.2917071903218031,0,0,2.613833217970664,1.3146089546084876,0,0,0,0,1.4189689699327304,0,0,0,0,10.249856713935348,0,0,0,1.4992498011935331,0,3.045486884869844,0,0,0,1.5681321082489497,4.709375579001942,0,0,0,0,1.6087468274031398,0,0,0,0,0,0,0,1.6349950534780762,0,0,1.6528846182288512,0,0,0,0,0,0,13.502260464641028,0,0,0,0,0,0,1.7278260395209701,0,0,0,0,0,0,0,0,0,0,0,0,1.7614592788795065,0,0,1.7756439138714628,1.777686815501263,0,0,0,0,1.8151912109597172,0,1.8215810090584883,0,0,0,0,0,0,0,5.549255658075554,0,0,0,0,0,0,0,0,0,0,0,1.8993115769736453,0,0,0,0,0,0,1.9226771259298572,0,0,0,0,0,0,0,0,0,1.9369630831773337,0,0,0,3.9224722390670803,0,0,0,1.9760878776695658,0,1.9810878880862717,0,0,2.003902565852443,2.0064699613576886,0,0,0,2.0194067523884085,0,0,0,0,0,2.029878052255704,0,0,0,2.0378041175281245,2.0378041175281245,0,0,0,0,0,0,0,0,2.0674159715747686,0,2.0756464707112845,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1589083119994346,0,0,0,0,noSpam
1.1425260591123738,0,0,0,0.7081222122733842,0,2.6026498476044586,0,0.9516475059069343,0,0.9955703939510898,0,1.062294025993998,1.0865867185630425,3.2751685100544305,0,0,1.1687662705045148,0,1.253454531455157,1.2583089099199551,0,2.568376715815552,0,0,0,0,0,0,0,4.006247841343348,0,0,1.4076052112824153,2.8379379398654607,0,0,2.901804034071479,0,1.4642652448479068,0,1.4717671554997012,0,0,0,0,1.5516843690399238,1.5582310372662382,0,0,0,1.5731196497599886,0,1.5933223570775081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.375565116160257,1.6877825580801284,0,0,0,6.888025721870824,0,0,0,0,0,0,0,1.7376012884256122,0,3.4909817514015504,0,0,0,0,0,0,3.547210354363229,0,0,0,1.7900326513235623,0,0,0,0,0,1.8215810090584883,1.8301647527498799,0,0,0,0,0,1.8497518860251847,0,0,0,0,1.8697303529560712,1.8764795349309995,0,0,0,0,0,0,0,0,0,0,0,1.9132652917475106,0,0,0,1.9250439909401234,0,1.9274164712937536,0,0,1.9345678724513788,0,0,1.9441833311508208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0378041175281245,0,0,0,2.0538472423687,0,0,0,0,0,2.0728954373393944,0,0,2.1121161504926755,0,0,0,0,0,0,0,0,2.152938145012931,0,0,0,0,0,0,0,noSpam
0,0,1.14865539274818,1.8973846843126174,0,2.934839848887165,0,0.9489653406869949,1.9032950118138685,0.9525431620348788,0,0,3.186882077981994,1.0865867185630425,2.1834456733696204,0,1.1599068548609985,3.5062988115135445,0,1.253454531455157,0,0,1.284188357907776,1.2854375773082078,5.15677850474368,0,0,0,0,0,0,0,0,4.222815633847246,2.8379379398654607,0,1.4362604670427914,0,0,0,0,0,0,0,0,0,0,1.5582310372662382,0,0,0,1.5731196497599886,0,0,0,1.6087468274031398,0,0,1.6104754363037577,0,6.483641254385349,0,0,0,0,0,1.6528846182288512,0,1.6637740180281195,0,0,0,0,0,1.6877825580801284,0,0,0,0,1.7239425394945722,0,0,1.7278260395209701,0,0,0,1.7376012884256122,0,0,1.7494591348763957,0,0,0,0,0,0,0,1.777686815501263,0,0,0,0,0,0,1.8215810090584883,0,0,0,0,0,0,0,3.6995037720503694,1.8497518860251847,0,0,0,0,0,1.8810044295292891,0,0,0,0,0,0,0,0,0,0,5.739795875242532,1.9226771259298572,0,0,0,0,0,0,11.593070310323984,0,0,0,0,1.9538921452777815,0,1.9612361195335402,1.9636961453744024,0,0,0,0,0,0,0,0,2.0064699613576886,2.0116246119463534,0,0,0,0,10.136249649247171,0,2.027249929849434,4.054499859698868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0674159715747686,0,2.0756464707112845,0,0,0,0,0,0,0,8.54095427165412,0,2.1470034094931165,0,0,0,8.635633247997738,0,0,0,0,noSpam
1.1425260591123738,1.14865539274818,0,0,1.4162444245467685,0,1.7350998984029724,0,0,0,0,0,0,1.0865867185630425,0,0,0,0,0,0,0,1.2829406971096207,0,0,0,0,0,24.758757738391644,0,0,0,0,0,0,0,1.426137459411343,0,1.4509020170357394,0,0,0,0,0,0,1.514850741636013,1.522743442434922,0,0,0,0,6.279167438669256,0,0,0,1.6018621186256425,1.6087468274031398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7454908757007752,0,0,0,0,5.2843778366385195,0,0,0,0,1.777686815501263,1.7900326513235623,0,3.6261406387811594,0,0,9.10790504529244,23.680553117760347,0,0,0,42.29292475633887,0,0,0,0,0,0,0,0,0,0,11.29964746838297,0,0,0,0,0,9.508118583660124,1.9039412148723873,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8739261663546674,0,1.9538921452777815,0,0,1.9636961453744024,0,0,0,0,0,0,12.008050469944617,0,10.032349806788442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.091587015123206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.258815295205474,0,0,0,0,0,0,0,0,0,0,4.335861859198144,0,0,noSpam
0,1.14865539274818,1.14865539274818,1.8973846843126174,2.124366636820153,0,0,0.9489653406869949,0,0.9525431620348788,0.9955703939510898,0,3.186882077981994,2.173173437126085,1.0917228366848102,1.0999958931780096,4.639627419443994,0,0,0,0,2.5658813942192413,0,0,0,0,0,1.3030925125469286,0,0,0,0,1.4005678845618392,1.4076052112824153,1.4189689699327304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5731196497599886,0,0,0,0,0,0,1.6104754363037577,0,3.2418206271926744,0,1.6279278862549837,1.6349950534780762,0,0,0,0,0,0,0,0,0,0,0,0,12.013543453804633,0,0,0,1.7278260395209701,0,0,0,1.7336797147724305,0,1.7376012884256122,0,0,1.7494591348763957,0,0,0,1.7614592788795065,0,0,0,0,0,0,3.6008771449693584,0,0,0,5.464743027175465,5.464743027175465,0,0,0,0,0,0,1.8497518860251847,0,0,0,0,0,0,1.8810044295292891,1.8832745780638283,0,0,0,0,0,1.901623716732025,0,3.8125281925770538,0,1.9132652917475106,0,0,0,0,0,0,0,1.9321783850539973,0,0,0,0,0,0,1.9612361195335402,1.9636961453744024,0,0,0,0,0,0,2.0013417449907696,0,0,0,2.0168059706883508,0,0,0,0,0,0,0,2.029878052255704,0,0,0,0,0,0,0,0,0,0,0,0,0,4.134831943149537,0,2.0756464707112845,0,2.1121161504926755,0,0,0,0,0,0,0,0,0,0,0,4.317816623998869,0,0,17.343447436792577,2.167930929599072,noSpam
2.2850521182247476,5.16894926736681,20.67579706946724,8.854461860125548,1.4162444245467685,3.6685498111089565,0,4.744826703434974,2.8549425177208025,2.8576294861046363,2.9867111818532694,1.0533342846225262,2.124588051987996,1.0865867185630425,7.642059856793671,5.499979465890048,15.07878911319298,3.5062988115135445,1.1946832140397436,1.253454531455157,0,0,11.557695221169984,1.2854375773082078,9.02436238330144,0,0,3.9092775376407856,5.227666435941328,0,0,0,2.8011357691236785,4.222815633847246,1.4189689699327304,7.130687297056715,0,1.4509020170357394,1.4627715925911233,20.499713427870695,0,0,0,2.9984996023870663,3.029701483272026,3.045486884869844,0,1.5582310372662382,3.1296416938905876,6.272528432995799,1.569791859667314,4.719358949279966,1.5764585510255034,1.5933223570775081,3.203724237251285,1.6087468274031398,0,0,1.6104754363037577,4.836621115404107,4.862730940789012,1.6279278862549837,0,6.539980213912305,0,1.6456903425948242,0,1.6546913034538002,1.6637740180281195,0,0,0,0,10.126695348480771,8.438912790400643,3.3793069320318807,0,1.722006430467706,1.722006430467706,1.7239425394945722,0,0,1.7278260395209701,1.7317246799366273,1.7336797147724305,3.4712771585155275,1.7376012884256122,0,0,3.4989182697527914,0,0,0,1.7614592788795065,0,0,7.102575655485851,0,1.777686815501263,0,1.8004385724846792,0,0,1.8194465365298558,1.8215810090584883,0,0,1.8323222508899009,1.8344844138943963,0,0,1.847556495461749,3.6995037720503694,1.8497518860251847,1.8585819654734568,1.8608017222117696,1.8697303529560712,0,3.752959069861999,1.8810044295292891,5.649823734191485,0,0,0,1.8993115769736453,0,0,1.9039412148723873,0,0,0,1.9226771259298572,0,0,0,11.564498827762522,1.9274164712937536,5.796535155161992,0,19.34567872451379,1.9369630831773337,1.9369630831773337,0,0,0,9.806180597667701,1.9636961453744024,1.9711127430294522,0,0,1.978584757868153,0,0,0,0,0,0,2.0168059706883508,2.0168059706883508,2.0194067523884085,6.073886089108679,4.054499859698868,2.027249929849434,0,0,0,0,0,0,0,2.0378041175281245,0,2.0511554507029888,2.0538472423687,0,0,0,0,2.0674159715747686,4.134831943149537,6.218686312018184,0,0,0,0,0,14.905853533219158,0,0,0,0,0,0,0,0,0,0,0,4.335861859198144,0,noSpam
0,1.72298308912227,3.44596617824454,7.58953873725047,0,11.00564943332687,0,0.9489653406869949,1.9032950118138685,0.9525431620348788,1.9911407879021796,5.266671423112631,2.124588051987996,0,3.2751685100544305,2.199991786356019,2.319813709721997,1.1687662705045148,1.1946832140397436,1.253454531455157,0,0,0,3.8563127319246235,5.15677850474368,0,0,0,1.306916608985332,0,1.3354159471144493,0,0,0,0,4.278412378234028,0,0,0,2.9285304896958135,0,0,0,0,0,6.090973769739688,0,3.1164620745324765,0,0,3.139583719334628,4.719358949279966,1.5764585510255034,1.5933223570775081,0,1.6087468274031398,4.826240482209419,0,4.831426308911273,8.061035192340178,1.6209103135963372,3.2558557725099675,0,1.6349950534780762,0,0,0,0,0,0,0,0,0,0,1.6877825580801284,0,3.432440986801324,0,0,1.7239425394945722,0,0,0,1.7317246799366273,0,3.4712771585155275,0,1.7376012884256122,1.7454908757007752,3.4989182697527914,0,0,0,1.7614592788795065,0,0,3.5512878277429256,0,0,0,0,0,0,0,3.6431620181169766,5.464743027175465,0,0,0,0,0,0,12.948263202176292,0,0,3.7216034444235393,0,1.8697303529560712,0,0,0,0,0,0,5.697934730920936,0,13.311366017124174,0,0,1.9085923860481182,0,3.8453542518597144,1.9226771259298572,3.8453542518597144,0,5.782249413881261,0,0,0,15.47654297961103,0,0,1.9441833311508208,0,0,1.9612361195335402,23.564353744492827,0,0,5.928263633008697,0,0,0,0,2.003902565852443,0,0,0,0,0,0,6.081749789548303,0,0,0,0,0,4.065026199787417,2.0351551093565474,0,2.0378041175281245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.294006818986233,0,0,4.317816623998869,0,0,0,0,0,0,noSpam
